source.table,budget.type,deflator.type,public.law.title,FY,amount
tbl.army.6.19,BA,constant,Procurement,1985,40283000000
tbl.army.6.19,BA,constant,RDTE,1985,9801000000
tbl.army.6.19,BA,constant,MILCON,1985,3889000000
tbl.army.6.19,BA,constant,family.housing,1985,2847000000
tbl.army.6.19,BA,constant,revolving.and.management,1985,1092000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1985,-328000000
tbl.army.6.19,BA,current,MILPERS,1986,26283000000
tbl.army.6.19,BA,current,OM,1986,20464000000
tbl.army.6.19,BA,current,Procurement,1986,17887000000
tbl.army.6.19,BA,current,RDTE,1986,4563000000
tbl.army.6.19,BA,current,MILCON,1986,1680000000
tbl.army.6.19,BA,current,family.housing,1986,1360000000
tbl.army.6.19,BA,current,revolving.and.management,1986,1168000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1986,-276000000
tbl.army.6.19,BA,constant,MILPERS,1986,73851000000
tbl.army.6.19,BA,constant,OM,1986,50053000000
tbl.army.6.19,BA,constant,Procurement,1986,36003000000
tbl.army.6.19,BA,constant,RDTE,1986,10145000000
tbl.army.6.19,BA,constant,MILCON,1986,3620000000
tbl.army.6.19,BA,constant,family.housing,1986,2837000000
tbl.army.6.19,BA,constant,revolving.and.management,1986,2402000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1986,-568000000
tbl.army.6.19,BA,current,MILPERS,1987,28251000000
tbl.army.6.19,BA,current,OM,1987,23000000000
tbl.army.6.19,BA,current,Procurement,1987,15343000000
tbl.army.6.19,BA,current,RDTE,1987,4589000000
tbl.army.6.19,BA,current,MILCON,1987,1439000000
tbl.army.6.19,BA,current,family.housing,1987,1556000000
tbl.army.6.19,BA,current,revolving.and.management,1987,110000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1987,-185000000
tbl.army.6.19,BA,constant,MILPERS,1987,76954000000
tbl.army.6.19,BA,constant,OM,1987,53518000000
tbl.army.6.19,BA,constant,Procurement,1987,29833000000
tbl.army.6.19,BA,constant,RDTE,1987,9880000000
tbl.army.6.19,BA,constant,MILCON,1987,3018000000
tbl.army.6.19,BA,constant,family.housing,1987,3127000000
tbl.army.6.19,BA,constant,revolving.and.management,1987,221000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1987,-372000000
tbl.army.6.19,BA,current,MILPERS,1988,29368000000
tbl.army.6.19,BA,current,OM,1988,23923000000
tbl.army.6.19,BA,current,Procurement,1988,15107000000
tbl.army.6.19,BA,current,RDTE,1988,4673000000
tbl.army.6.19,BA,current,MILCON,1988,1479000000
tbl.army.6.19,BA,current,family.housing,1988,1582000000
tbl.army.6.19,BA,current,revolving.and.management,1988,193000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1988,-314000000
tbl.army.6.19,BA,constant,MILPERS,1988,76782000000
tbl.army.6.19,BA,constant,OM,1988,53242000000
tbl.army.6.19,BA,constant,Procurement,1988,28276000000
tbl.army.6.19,BA,constant,RDTE,1988,9644000000
tbl.army.6.19,BA,constant,MILCON,1988,2925000000
tbl.army.6.19,BA,constant,family.housing,1988,3079000000
tbl.army.6.19,BA,constant,revolving.and.management,1988,376000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1988,-611000000
tbl.army.6.19,BA,current,MILPERS,1989,29956000000
tbl.army.6.19,BA,current,OM,1989,25233000000
tbl.army.6.19,BA,current,Procurement,1989,14949000000
tbl.army.6.19,BA,current,RDTE,1989,5120000000
tbl.army.6.19,BA,current,MILCON,1989,1442000000
tbl.army.6.19,BA,current,family.housing,1989,1527000000
tbl.army.6.19,BA,current,revolving.and.management,1989,292000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1989,-260000000
tbl.army.6.19,BA,constant,MILPERS,1989,75894000000
tbl.army.6.19,BA,constant,OM,1989,53305000000
tbl.army.6.19,BA,constant,Procurement,1989,26958000000
tbl.army.6.19,BA,constant,RDTE,1989,10071000000
tbl.army.6.19,BA,constant,MILCON,1989,2759000000
tbl.army.6.19,BA,constant,family.housing,1989,2870000000
tbl.army.6.19,BA,constant,revolving.and.management,1989,545000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1989,-486000000
tbl.army.6.19,BA,current,MILPERS,1990,30115000000
tbl.army.6.19,BA,current,OM,1990,26825000000
tbl.army.6.19,BA,current,Procurement,1990,14308000000
tbl.army.6.19,BA,current,RDTE,1990,5258000000
tbl.army.6.19,BA,current,MILCON,1990,1059000000
tbl.army.6.19,BA,current,family.housing,1990,1432000000
tbl.army.6.19,BA,current,revolving.and.management,1990,67000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1990,-331000000
tbl.army.6.19,BA,constant,MILPERS,1990,75217000000
tbl.army.6.19,BA,constant,OM,1990,54173000000
tbl.army.6.19,BA,constant,Procurement,1990,24963000000
tbl.army.6.19,BA,constant,RDTE,1990,9963000000
tbl.army.6.19,BA,constant,MILCON,1990,1986000000
tbl.army.6.19,BA,constant,family.housing,1990,2602000000
tbl.army.6.19,BA,constant,revolving.and.management,1990,120000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1990,-594000000
tbl.army.6.19,BA,current,MILPERS,1991,33097000000
tbl.army.6.19,BA,current,OM,1991,39281000000
tbl.army.6.19,BA,current,Procurement,1991,11062000000
tbl.army.6.19,BA,current,RDTE,1991,5654000000
tbl.army.6.19,BA,current,MILCON,1991,1103000000
tbl.army.6.19,BA,current,family.housing,1991,1525000000
tbl.army.6.19,BA,current,revolving.and.management,1991,770000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1991,-377000000
tbl.army.6.19,BA,constant,MILPERS,1991,77691000000
tbl.army.6.19,BA,constant,OM,1991,73184000000
tbl.army.6.19,BA,constant,Procurement,1991,18795000000
tbl.army.6.19,BA,constant,RDTE,1991,10334000000
tbl.army.6.19,BA,constant,MILCON,1991,2002000000
tbl.army.6.19,BA,constant,family.housing,1991,2657000000
tbl.army.6.19,BA,constant,revolving.and.management,1991,1324000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1991,-647000000
tbl.army.6.19,BA,current,MILPERS,1992,31686000000
tbl.army.6.19,BA,current,OM,1992,24811000000
tbl.army.6.19,BA,current,Procurement,1992,8719000000
tbl.army.6.19,BA,current,RDTE,1992,6343000000
tbl.army.6.19,BA,current,MILCON,1992,1160000000
tbl.army.6.19,BA,current,family.housing,1992,1526000000
tbl.army.6.19,BA,current,revolving.and.management,1992,0
tbl.army.6.19,BA,current,trust.receipts.and.other,1992,-233000000
tbl.army.6.19,BA,constant,MILPERS,1992,73140000000
tbl.army.6.19,BA,constant,OM,1992,47695000000
tbl.army.6.19,BA,constant,Procurement,1992,14497000000
tbl.army.6.19,BA,constant,RDTE,1992,11185000000
tbl.army.6.19,BA,constant,MILCON,1992,2045000000
tbl.army.6.19,BA,constant,family.housing,1992,2598000000
tbl.army.6.19,BA,constant,revolving.and.management,1992,0
tbl.army.6.19,BA,constant,trust.receipts.and.other,1992,-389000000
tbl.army.6.19,BA,current,MILPERS,1993,28539000000
tbl.army.6.19,BA,current,OM,1993,20806000000
tbl.army.6.19,BA,current,Procurement,1993,7964000000
tbl.army.6.19,BA,current,RDTE,1993,6057000000
tbl.army.6.19,BA,current,MILCON,1993,688000000
tbl.army.6.19,BA,current,family.housing,1993,1524000000
tbl.army.6.19,BA,current,revolving.and.management,1993,0
tbl.army.6.19,BA,current,trust.receipts.and.other,1993,-256000000
tbl.army.6.19,BA,constant,MILPERS,1993,63115000000
tbl.army.6.19,BA,constant,OM,1993,39159000000
tbl.army.6.19,BA,constant,Procurement,1993,12989000000
tbl.army.6.19,BA,constant,RDTE,1993,10437000000
tbl.army.6.19,BA,constant,MILCON,1993,1225000000
tbl.army.6.19,BA,constant,family.housing,1993,2541000000
tbl.army.6.19,BA,constant,revolving.and.management,1993,0
tbl.army.6.19,BA,constant,trust.receipts.and.other,1993,-418000000
tbl.army.6.19,BA,current,MILPERS,1994,26957000000
tbl.army.6.19,BA,current,OM,1994,20977000000
tbl.army.6.19,BA,current,Procurement,1994,7137000000
tbl.army.6.19,BA,current,RDTE,1994,5402000000
tbl.army.6.19,BA,current,MILCON,1994,1302000000
tbl.army.6.19,BA,current,family.housing,1994,1298000000
tbl.army.6.19,BA,current,revolving.and.management,1994,0
tbl.army.6.19,BA,current,trust.receipts.and.other,1994,-230000000
tbl.army.6.19,BA,constant,MILPERS,1994,58208000000
tbl.army.6.19,BA,constant,OM,1994,38541000000
tbl.army.6.19,BA,constant,Procurement,1994,11431000000
tbl.army.6.19,BA,constant,RDTE,1994,9283000000
tbl.army.6.19,BA,constant,MILCON,1994,2203000000
tbl.army.6.19,BA,constant,family.housing,1994,2117000000
tbl.army.6.19,BA,constant,revolving.and.management,1994,0
tbl.army.6.19,BA,constant,trust.receipts.and.other,1994,-367000000
tbl.army.6.19,BA,current,MILPERS,1995,26646000000
tbl.army.6.19,BA,current,OM,1995,22976000000
tbl.army.6.19,BA,current,Procurement,1995,7165000000
tbl.army.6.19,BA,current,RDTE,1995,5407000000
tbl.army.6.19,BA,current,MILCON,1995,789000000
tbl.army.6.19,BA,current,family.housing,1995,1183000000
tbl.army.6.19,BA,current,revolving.and.management,1995,0
tbl.army.6.19,BA,current,trust.receipts.and.other,1995,-324000000
tbl.army.6.19,BA,constant,MILPERS,1995,56080000000
tbl.army.6.19,BA,constant,OM,1995,40974000000
tbl.army.6.19,BA,constant,Procurement,1995,11288000000
tbl.army.6.19,BA,constant,RDTE,1995,9081000000
tbl.army.6.19,BA,constant,MILCON,1995,1350000000
tbl.army.6.19,BA,constant,family.housing,1995,1909000000
tbl.army.6.19,BA,constant,revolving.and.management,1995,0
tbl.army.6.19,BA,constant,trust.receipts.and.other,1995,-508000000
tbl.army.6.19,BA,current,MILPERS,1996,25817000000
tbl.army.6.19,BA,current,OM,1996,23858000000
tbl.army.6.19,BA,current,Procurement,1996,8246000000
tbl.army.6.19,BA,current,RDTE,1996,4699000000
tbl.army.6.19,BA,current,MILCON,1996,1527000000
tbl.army.6.19,BA,current,family.housing,1996,1430000000
tbl.army.6.19,BA,current,revolving.and.management,1996,0
tbl.army.6.19,BA,current,trust.receipts.and.other,1996,-416000000
tbl.army.6.19,BA,constant,MILPERS,1996,53163000000
tbl.army.6.19,BA,constant,OM,1996,41370000000
tbl.army.6.19,BA,constant,Procurement,1996,12821000000
tbl.army.6.19,BA,constant,RDTE,1996,7786000000
tbl.army.6.19,BA,constant,MILCON,1996,2481000000
tbl.army.6.19,BA,constant,family.housing,1996,2248000000
tbl.army.6.19,BA,constant,revolving.and.management,1996,0
tbl.army.6.19,BA,constant,trust.receipts.and.other,1996,-639000000
tbl.army.6.19,BA,current,MILPERS,1997,26290000000
tbl.army.6.19,BA,current,OM,1997,22951000000
tbl.army.6.19,BA,current,Procurement,1997,8761000000
tbl.army.6.19,BA,current,RDTE,1997,4898000000
tbl.army.6.19,BA,current,MILCON,1997,1182000000
tbl.army.6.19,BA,current,family.housing,1997,1371000000
tbl.army.6.19,BA,current,revolving.and.management,1997,146000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1997,-478000000
tbl.army.6.19,BA,constant,MILPERS,1997,52419000000
tbl.army.6.19,BA,constant,OM,1997,39068000000
tbl.army.6.19,BA,constant,Procurement,1997,13478000000
tbl.army.6.19,BA,constant,RDTE,1997,7971000000
tbl.army.6.19,BA,constant,MILCON,1997,1896000000
tbl.army.6.19,BA,constant,family.housing,1997,2118000000
tbl.army.6.19,BA,constant,revolving.and.management,1997,220000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1997,-722000000
tbl.army.6.19,BA,current,MILPERS,1998,26149000000
tbl.army.6.19,BA,current,OM,1998,22998000000
tbl.army.6.19,BA,current,Procurement,1998,7362000000
tbl.army.6.19,BA,current,RDTE,1998,5008000000
tbl.army.6.19,BA,current,MILCON,1998,1352000000
tbl.army.6.19,BA,current,family.housing,1998,1301000000
tbl.army.6.19,BA,current,revolving.and.management,1998,1000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1998,-125000000
tbl.army.6.19,BA,constant,MILPERS,1998,49878000000
tbl.army.6.19,BA,constant,OM,1998,38102000000
tbl.army.6.19,BA,constant,Procurement,1998,11197000000
tbl.army.6.19,BA,constant,RDTE,1998,7945000000
tbl.army.6.19,BA,constant,MILCON,1998,2133000000
tbl.army.6.19,BA,constant,family.housing,1998,1990000000
tbl.army.6.19,BA,constant,revolving.and.management,1998,1000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1998,-188000000
tbl.army.6.19,BA,current,MILPERS,1999,26630000000
tbl.army.6.19,BA,current,OM,1999,24840000000
tbl.army.6.19,BA,current,Procurement,1999,9531000000
tbl.army.6.19,BA,current,RDTE,1999,5054000000
tbl.army.6.19,BA,current,MILCON,1999,1245000000
tbl.army.6.19,BA,current,family.housing,1999,1252000000
tbl.army.6.19,BA,current,revolving.and.management,1999,9000000
tbl.army.6.19,BA,current,trust.receipts.and.other,1999,-195000000
tbl.army.6.19,BA,constant,MILPERS,1999,49297000000
tbl.army.6.19,BA,constant,OM,1999,39646000000
tbl.army.6.19,BA,constant,Procurement,1999,14294000000
tbl.army.6.19,BA,constant,RDTE,1999,7883000000
tbl.army.6.19,BA,constant,MILCON,1999,1925000000
tbl.army.6.19,BA,constant,family.housing,1999,1890000000
tbl.army.6.19,BA,constant,revolving.and.management,1999,14000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,1999,-290000000
tbl.army.6.19,BA,current,MILPERS,2000,27871000000
tbl.army.6.19,BA,current,OM,2000,26567000000
tbl.army.6.19,BA,current,Procurement,2000,10508000000
tbl.army.6.19,BA,current,RDTE,2000,5330000000
tbl.army.6.19,BA,current,MILCON,2000,1468000000
tbl.army.6.19,BA,current,family.housing,2000,1160000000
tbl.army.6.19,BA,current,revolving.and.management,2000,374000000
tbl.army.6.19,BA,current,trust.receipts.and.other,2000,-114000000
tbl.army.6.19,BA,constant,MILPERS,2000,49116000000
tbl.army.6.19,BA,constant,OM,2000,41508000000
tbl.army.6.19,BA,constant,Procurement,2000,15534000000
tbl.army.6.19,BA,constant,RDTE,2000,8090000000
tbl.army.6.19,BA,constant,MILCON,2000,2219000000
tbl.army.6.19,BA,constant,family.housing,2000,1725000000
tbl.army.6.19,BA,constant,revolving.and.management,2000,549000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,2000,-168000000
tbl.army.6.19,BA,current,MILPERS,2001,29059000000
tbl.army.6.19,BA,current,OM,2001,26376000000
tbl.army.6.19,BA,current,Procurement,2001,11856000000
tbl.army.6.19,BA,current,RDTE,2001,6221000000
tbl.army.6.19,BA,current,MILCON,2001,1632000000
tbl.army.6.19,BA,current,family.housing,2001,1205000000
tbl.army.6.19,BA,current,revolving.and.management,2001,822000000
tbl.army.6.19,BA,current,trust.receipts.and.other,2001,-144000000
tbl.army.6.19,BA,constant,MILPERS,2001,49586000000
tbl.army.6.19,BA,constant,OM,2001,40140000000
tbl.army.6.19,BA,constant,Procurement,2001,17292000000
tbl.army.6.19,BA,constant,RDTE,2001,9241000000
tbl.army.6.19,BA,constant,MILCON,2001,2422000000
tbl.army.6.19,BA,constant,family.housing,2001,1763000000
tbl.army.6.19,BA,constant,revolving.and.management,2001,1185000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,2001,-208000000
tbl.army.6.19,BA,current,MILPERS,2002,32242000000
tbl.army.6.19,BA,current,OM,2002,31076000000
tbl.army.6.19,BA,current,Procurement,2002,11624000000
tbl.army.6.19,BA,current,RDTE,2002,7030000000
tbl.army.6.19,BA,current,MILCON,2002,2514000000
tbl.army.6.19,BA,current,family.housing,2002,1378000000
tbl.army.6.19,BA,current,revolving.and.management,2002,234000000
tbl.army.6.19,BA,current,trust.receipts.and.other,2002,-179000000
tbl.army.6.19,BA,constant,MILPERS,2002,51957000000
tbl.army.6.19,BA,constant,OM,2002,46200000000
tbl.army.6.19,BA,constant,Procurement,2002,16677000000
tbl.army.6.19,BA,constant,RDTE,2002,10214000000
tbl.army.6.19,BA,constant,MILCON,2002,3621000000
tbl.army.6.19,BA,constant,family.housing,2002,1980000000
tbl.army.6.19,BA,constant,revolving.and.management,2002,335000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,2002,-255000000
tbl.army.6.19,BA,current,MILPERS,2003,44144000000
tbl.army.6.19,BA,current,OM,2003,50414000000
tbl.army.6.19,BA,current,Procurement,2003,15328000000
tbl.army.6.19,BA,current,RDTE,2003,7571000000
tbl.army.6.19,BA,current,MILCON,2003,2136000000
tbl.army.6.19,BA,current,family.housing,2003,1362000000
tbl.army.6.19,BA,current,revolving.and.management,2003,254000000
tbl.army.6.19,BA,current,trust.receipts.and.other,2003,-76000000
tbl.army.6.19,BA,constant,MILPERS,2003,68693000000
tbl.army.6.19,BA,constant,OM,2003,72612000000
tbl.army.6.19,BA,constant,Procurement,2003,21509000000
tbl.army.6.19,BA,constant,RDTE,2003,10767000000
tbl.army.6.19,BA,constant,MILCON,2003,3001000000
tbl.army.6.19,BA,constant,family.housing,2003,1921000000
tbl.army.6.19,BA,constant,revolving.and.management,2003,359000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,2003,-108000000
tbl.army.6.19,BA,current,MILPERS,2004,49589000000
tbl.army.6.19,BA,current,OM,2004,71533000000
tbl.army.6.19,BA,current,Procurement,2004,15930000000
tbl.army.6.19,BA,current,RDTE,2004,10217000000
tbl.army.6.19,BA,current,MILCON,2004,1893000000
tbl.army.6.19,BA,current,family.housing,2004,1341000000
tbl.army.6.19,BA,current,revolving.and.management,2004,2648000000
tbl.army.6.19,BA,current,trust.receipts.and.other,2004,-46000000
tbl.army.6.19,BA,constant,MILPERS,2004,75052000000
tbl.army.6.19,BA,constant,OM,2004,99520000000
tbl.army.6.19,BA,constant,Procurement,2004,21774000000
tbl.army.6.19,BA,constant,RDTE,2004,14105000000
tbl.army.6.19,BA,constant,MILCON,2004,2589000000
tbl.army.6.19,BA,constant,family.housing,2004,1845000000
tbl.army.6.19,BA,constant,revolving.and.management,2004,3666000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,2004,-64000000
tbl.army.6.19,BA,current,MILPERS,2005,50748000000
tbl.army.6.19,BA,current,OM,2005,58992000000
tbl.army.6.19,BA,current,Procurement,2005,25438000000
tbl.army.6.19,BA,current,RDTE,2005,10456000000
tbl.army.6.19,BA,current,MILCON,2005,3554000000
tbl.army.6.19,BA,current,family.housing,2005,1529000000
tbl.army.6.19,BA,current,revolving.and.management,2005,2153000000
tbl.army.6.19,BA,current,trust.receipts.and.other,2005,57000000
tbl.army.6.19,BA,constant,MILPERS,2005,74448000000
tbl.army.6.19,BA,constant,OM,2005,79158000000
tbl.army.6.19,BA,constant,Procurement,2005,33849000000
tbl.army.6.19,BA,constant,RDTE,2005,13998000000
tbl.army.6.19,BA,constant,MILCON,2005,4735000000
tbl.army.6.19,BA,constant,family.housing,2005,2040000000
tbl.army.6.19,BA,constant,revolving.and.management,2005,2898000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,2005,77000000
tbl.army.6.19,BA,current,MILPERS,2006,54553000000
tbl.army.6.19,BA,current,OM,2006,75463000000
tbl.army.6.19,BA,current,Procurement,2006,28135000000
tbl.army.6.19,BA,current,RDTE,2006,11693000000
tbl.army.6.19,BA,current,MILCON,2006,4175000000
tbl.army.6.19,BA,current,family.housing,2006,1240000000
tbl.army.6.19,BA,current,revolving.and.management,2006,460000000
tbl.army.6.19,BA,current,trust.receipts.and.other,2006,-777000000
tbl.army.6.19,BA,constant,MILPERS,2006,77453000000
tbl.army.6.19,BA,constant,OM,2006,98252000000
tbl.army.6.19,BA,constant,Procurement,2006,36567000000
tbl.army.6.19,BA,constant,RDTE,2006,15229000000
tbl.army.6.19,BA,constant,MILCON,2006,5442000000
tbl.army.6.19,BA,constant,family.housing,2006,1616000000
tbl.army.6.19,BA,constant,revolving.and.management,2006,600000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,2006,-1016000000
tbl.army.6.19,BA,current,MILPERS,2007,56679000000
tbl.army.6.19,BA,current,OM,2007,93393000000
tbl.army.6.19,BA,current,Procurement,2007,48623000000
tbl.army.6.19,BA,current,RDTE,2007,11303000000
tbl.army.6.19,BA,current,MILCON,2007,7721000000
tbl.army.6.19,BA,current,family.housing,2007,1250000000
tbl.army.6.19,BA,current,revolving.and.management,2007,-192000000
tbl.army.6.19,BA,current,trust.receipts.and.other,2007,-98000000
tbl.army.6.19,BA,constant,MILPERS,2007,78264000000
tbl.army.6.19,BA,constant,OM,2007,118848000000
tbl.army.6.19,BA,constant,Procurement,2007,61982000000
tbl.army.6.19,BA,constant,RDTE,2007,14393000000
tbl.army.6.19,BA,constant,MILCON,2007,9881000000
tbl.army.6.19,BA,constant,family.housing,2007,1598000000
tbl.army.6.19,BA,constant,revolving.and.management,2007,-244000000
tbl.army.6.19,BA,constant,trust.receipts.and.other,2007,-125000000
tbl.army.6.19,BA,current,MILPERS,2008,61413000000
tbl.army.6.19,BA,current,OM,2008,96419000000
tbl.army.6.19,BA,current,Procurement,2008,67212000000
tbl.army.6.19,BA,current,RDTE,2008,12447000000
tbl.army.6.19,BA,current,MILCON,2008,10212000000
tbl.army.6.19,BA,current,family.housing,2008,1058000000
